High minus low,close minus high,seven day moving average,fourteen day moving average,twentyone day moving average,seven day standard deviation
0.20000000000001705,0.12000000000000455,201.36714285714288,201.57857142857145,201.69523809523812,0.1477288378205507
0.1599999999999966,0.1599999999999966,201.35285714285712,201.5371428571429,201.63952380952384,0.14996825060817845
0.3400000000000034,0.21000000000000796,201.29714285714286,201.46571428571428,201.60142857142858,0.14996825060817492
0.10999999999998522,0.09999999999999432,201.30999999999997,201.40714285714287,201.582380952381,0.14910846164230157
0.23999999999998067,0.09999999999999432,201.29142857142855,201.34785714285718,201.56761904761905,0.11567606658662387
0.539999999999992,0.28000000000000114,201.30999999999997,201.36000000000004,201.56190476190477,0.14468356276140604
0.37000000000000455,0.01999999999998181,201.30999999999997,201.35571428571433,201.52904761904762,0.14468356276140604
0.28999999999999204,0.14999999999997726,201.32,201.34357142857138,201.49238095238096,0.13552367566837287
0.339999999999975,0.22999999999998977,201.33428571428573,201.34357142857144,201.46952380952385,0.1370957260283393
0.4000000000000057,0.09999999999999432,201.33857142857144,201.3178571428571,201.42333333333335,0.12992671927264107
0.5,0.36000000000001364,201.29857142857142,201.30428571428567,201.3709523809524,0.1671754140046251
0.4300000000000068,0.010000000000019327,201.19285714285712,201.24214285714282,201.29619047619045,0.2670027643873301
0.5600000000000023,0.020000000000010232,201.0742857142857,201.19214285714284,201.26476190476188,0.2714072673343579
0.23999999999998067,0.06999999999999318,200.99285714285716,201.15142857142857,201.23476190476188,0.2911880426639727
0.4399999999999977,0.04999999999998295,200.92428571428573,201.12214285714285,201.20380952380947,0.27957450663803995
0.1799999999999784,0.04999999999998295,200.8271428571429,201.0807142857143,201.17142857142855,0.1966141980049834
0.35000000000002274,0.35000000000002274,200.77,201.05428571428573,201.13523809523807,0.13089435944048017
0.25,0.05000000000001137,200.77714285714288,201.03785714285715,201.12857142857138,0.14941154414505978
0.6199999999999761,0.060000000000002274,200.82857142857142,201.01071428571427,201.1042857142857,0.17771030465607146
0.27000000000001023,0.27000000000001023,200.86999999999998,200.97214285714287,201.0847619047619,0.17925772879665453
0.07999999999998408,0.010000000000019327,200.95285714285714,200.97285714285712,201.08523809523814,0.21305040762805078
0.09999999999999432,0.03999999999999204,201.02428571428572,200.97428571428574,201.08952380952383,0.22127337110891873
0.21000000000000796,0.21000000000000796,201.09714285714287,200.96214285714285,201.0861904761905,0.1808050778890828
0.37000000000000455,0.37000000000000455,201.19285714285715,200.98142857142855,201.10047619047617,0.1467099503231108
0.3599999999999852,0.13999999999998636,201.18571428571428,200.98142857142852,201.08714285714285,0.15251853907609125
0.5100000000000193,0.12999999999999545,201.2057142857143,201.0171428571428,201.07571428571424,0.14210995072562146
0.1599999999999966,0.1599999999999966,201.21571428571428,201.04285714285714,201.05333333333334,0.1268670094833125
0.6299999999999955,0.5699999999999932,201.21,201.0814285714286,201.05190476190472,0.12489995996797004
0.2599999999999909,0.19999999999998863,201.12428571428572,201.0742857142857,201.02428571428572,0.23880655650247973
0.47999999999998977,0.2599999999999909,201.0157142857143,201.05642857142857,200.97999999999996,0.3395515249490664
0.5799999999999841,0.0800000000000125,200.91428571428568,201.0535714285714,200.9590476190476,0.29876730872353074
0.7700000000000102,0.4899999999999807,200.8542857142857,201.01999999999998,200.93904761904759,0.30669513325434733
0.3100000000000023,0.13999999999998636,200.70428571428573,200.95499999999998,200.9128571428571,0.361333509049328
0.4300000000000068,0.010000000000019327,200.59285714285716,200.9042857142857,200.89285714285714,0.34984350242711854
0.37999999999999545,0.08999999999997499,200.46,200.83500000000004,200.8742857142857,0.22007574453658324
0.6099999999999852,0.6099999999999852,200.42142857142855,200.77285714285716,200.85666666666665,0.20210793910091102
0.6799999999999784,0.3599999999999852,200.32428571428568,200.67000000000004,200.81238095238092,0.31330800302881245
1.4399999999999977,0.5400000000000205,200.24142857142857,200.57785714285714,200.78285714285713,0.26403462976337677
0.6200000000000045,0.37999999999999545,200.24714285714285,200.5507142857143,200.76238095238097,0.27433035351040436
0.5099999999999909,0.4099999999999966,200.37714285714284,200.54071428571427,200.76238095238097,0.4050808267376748
0.5,0.030000000000001137,200.54571428571427,200.5692857142857,200.7847619047619,0.5733485601521757
0.19000000000002615,0.03999999999999204,200.71714285714285,200.5885714285714,200.7957142857143,0.6604219430463728
2.289999999999992,1.6999999999999886,200.86999999999998,200.6457142857143,200.80523809523808,0.6950059951779821
5.300000000000011,4.299999999999983,201.35285714285715,200.8385714285714,200.89761904761906,0.9418194144971802
1.3400000000000034,0.839999999999975,201.17000000000002,200.7057142857143,200.77523809523808,1.2800651025110612
0.30000000000001137,0.10000000000002274,201.03,200.6385714285714,200.7104761904762,1.3913422775626878
1.079999999999984,0.4399999999999977,200.85,200.61357142857145,200.6438095238095,1.466299196389783
0.2400000000000091,0.07999999999998408,200.54857142857145,200.5471428571429,200.56238095238092,1.532964759014681
0.3299999999999841,0.22999999999998977,200.25428571428574,200.4857142857143,200.47714285714284,1.5175293203412012
0.3900000000000148,0.0,199.99857142857144,200.43428571428575,200.42999999999998,1.4287107074961944
0.3499999999999943,0.010000000000019327,199.50000000000003,200.4264285714286,200.39238095238093,0.32161053050752053
0.30999999999997385,0.040000000000020464,199.61714285714285,200.39357142857145,200.34285714285718,0.15670718827527313
0.7900000000000205,0.7900000000000205,199.6085714285714,200.3192857142857,200.2952380952381,0.15301727260111828
0.6399999999999864,0.4900000000000091,199.69857142857146,200.2742857142857,200.30857142857144,0.34686349723527626
0.7400000000000091,0.12000000000000455,199.78142857142856,200.165,200.29190476190476,0.3208025650057815
0.4200000000000159,0.0800000000000125,199.86999999999998,200.06214285714287,200.2804761904762,0.2954093205480665
0.3299999999999841,0.0700000000000216,199.91428571428574,199.95642857142857,200.26095238095235,0.2834229550134819
0.4300000000000068,0.18000000000000682,199.96857142857144,199.73428571428573,200.27380952380952,0.2646021271915401
0.6000000000000227,0.14000000000001478,199.99571428571426,199.8064285714286,200.2609523809524,0.2385272271570708
0.37999999999999545,0.13999999999998636,200.00857142857143,199.8085714285714,200.21571428571428,0.21767166186932654
0.21000000000000796,0.09000000000000341,199.8885714285714,199.79357142857143,200.14571428571426,0.17372665996027478
1.0699999999999932,0.3199999999999932,199.82571428571427,199.80357142857142,200.05190476190478,0.22426599852683582
0.7400000000000091,0.10999999999998522,199.79142857142855,199.8307142857143,199.9719047619048,0.19945162917598028
0.3599999999999852,0.05000000000001137,199.75285714285715,199.83357142857147,199.88857142857142,0.1822739957421531
0.9899999999999807,0.4199999999999875,199.69714285714286,199.83285714285716,199.7219047619048,0.12776466461353603
0.4099999999999966,0.39999999999997726,199.60714285714286,199.80142857142852,199.74000000000004,0.19163457288236824
0.6800000000000068,0.5,199.5942857142857,199.80142857142854,199.73714285714289,0.18491954492491194
1.2700000000000102,0.6899999999999977,199.67285714285714,199.78071428571425,199.75333333333333,0.27681006037318445
0.1799999999999784,0.1799999999999784,199.6657142857143,199.74571428571426,199.75761904761904,0.2825984868358322
0.5200000000000102,0.0700000000000216,199.58714285714285,199.6892857142857,199.7495238095238,0.3078806200306737
0.5999999999999943,0.11999999999997613,199.5142857142857,199.6335714285714,199.72714285714287,0.3332595156359394
0.46000000000000796,0.2699999999999818,199.43142857142857,199.5642857142857,199.69904761904763,0.36186685265110025
0.46000000000000796,0.12000000000000455,199.44714285714284,199.52714285714282,199.68333333333325,0.3544815127155968
4.659999999999997,0.20999999999997954,199.38857142857142,199.49142857142854,199.66380952380945,0.35116133858140147
1.9499999999999886,1.9199999999999875,199.22857142857146,199.45071428571427,199.5966666666666,0.14825974632701294
0.38999999999998636,0.22999999999998977,199.4414285714286,199.55357142857142,199.64428571428567,0.6701598956325892
0.3499999999999943,0.18999999999999773,199.64714285714285,199.61714285714285,199.67523809523806,0.8142832080161938
1.0300000000000011,0.8199999999999932,199.83571428571426,199.67499999999998,199.70095238095234,0.8457118725834304
1.2700000000000102,0.3199999999999932,200.1585714285714,199.79500000000002,199.7623809523809,0.9357248272761371
0.7800000000000011,0.14000000000001478,200.39714285714285,199.92214285714286,199.81714285714284,0.9076841279820197
0.8199999999999932,0.009999999999990905,200.63285714285718,200.01071428571433,199.87190476190474,0.7555729456448742
0.3300000000000125,0.009999999999990905,200.89714285714282,200.06285714285715,199.93285714285716,0.2553895250863054
0.3499999999999943,0.03999999999999204,200.88571428571433,200.16357142857146,199.99761904761903,0.2549416366450118
0.8600000000000136,0.4900000000000091,200.91285714285715,200.28,200.0490476190476,0.24294816221533505
1.1800000000000068,1.1200000000000045,200.89714285714288,200.36642857142854,200.082380952381,0.27414803091969153
0.6100000000000136,0.11000000000001364,200.92428571428573,200.54142857142855,200.17142857142858,0.32918369455655844
0.3599999999999852,0.10000000000002274,200.98142857142858,200.68928571428572,200.27523809523808,0.37944822094845915
0.46000000000000796,0.09000000000000341,201.07285714285715,200.85285714285718,200.36476190476193,0.4252730215486779
0.6200000000000045,0.18000000000000682,201.17857142857142,201.03785714285715,200.4347619047619,0.45721725585067347
0.44999999999998863,0.12000000000000455,201.26,201.07285714285717,200.52904761904765,0.44151255172796156
0.5300000000000011,0.27000000000001023,201.31857142857143,201.11571428571432,200.62619047619052,0.4120043920246749
0.5900000000000034,0.3400000000000034,201.4085714285714,201.15285714285713,200.71380952380952,0.1888057706947044
0.7299999999999898,0.4300000000000068,201.38714285714286,201.15571428571428,200.82333333333332,0.18108140763335837
0.5099999999999909,0.10999999999998522,201.44285714285712,201.21214285714288,200.9404761904762,0.2424674745001451
1.4199999999999875,0.2300000000000182,201.5,201.2864285714286,201.06857142857146,0.30320510110044885
1.5,0.6500000000000057,201.5771428571429,201.37785714285715,201.21761904761902,0.3916509621978187
0.6500000000000057,0.4000000000000057,201.58714285714285,201.42357142857142,201.24428571428575,0.38814577526638655
0.5900000000000034,0.37000000000000455,201.55714285714285,201.43785714285715,201.26285714285717,0.41994897649255575
0.4200000000000159,0.030000000000001137,201.6185714285714,201.5135714285714,201.30809523809526,0.3586748096083977
0.4399999999999977,0.36000000000001364,201.6357142857143,201.51142857142855,201.31571428571425,0.3480831865544582
0.5199999999999818,0.04999999999998295,201.53999999999996,201.49142857142854,201.32142857142858,0.3825789678833233
0.5,0.19999999999998863,201.42142857142858,201.46071428571426,201.33142857142857,0.37369455314149536
0.6699999999999875,0.0800000000000125,201.29857142857142,201.43785714285715,201.35142857142858,0.19091259530900487
0.8499999999999943,0.21000000000000796,201.28,201.4335714285714,201.37571428571425,0.1735895542172228
2.539999999999992,1.5999999999999943,201.28857142857146,201.4228571428571,201.38809523809522,0.16446160356636347
0.8100000000000023,0.6700000000000159,201.01571428571427,201.31714285714284,201.34761904761902,0.6577957419254371
0.45000000000001705,0.3300000000000125,200.64285714285714,201.1392857142857,201.22190476190477,0.992231731766231
0.6200000000000045,0.5699999999999932,200.36857142857144,200.95428571428565,201.11714285714282,1.0922366741603937
0.6500000000000057,0.04999999999998295,200.01999999999998,200.7207142857143,200.98047619047617,1.2069520841082853
0.5100000000000193,0.3200000000000216,199.65,200.4742857142857,200.84190476190474,1.1483030958766967
0.6399999999999864,0.11999999999997613,199.31428571428572,200.29714285714286,200.72714285714284,0.8718917582448169
0.9699999999999989,0.45999999999997954,199.02571428571426,200.15714285714284,200.62380952380948,0.31674685701451305
0.4199999999999875,0.36000000000001364,198.9,199.95785714285714,200.51142857142852,0.23288051299611215
1.3499999999999943,0.7400000000000091,198.8185714285714,199.7307142857143,200.36571428571426,0.3202305716942389
1.990000000000009,1.0500000000000114,198.79571428571427,199.58214285714286,200.23476190476188,0.2911962192323904
0.5600000000000023,0.05999999999997385,199.0042857142857,199.51214285714286,200.14857142857142,0.5642652196398823
0.6899999999999977,0.25,199.21428571428572,199.43214285714288,200.0542857142857,0.6913719968983691
0.5200000000000102,0.030000000000001137,199.41428571428574,199.36428571428573,200.00285714285712,0.8169018125996349
0.5300000000000011,0.19000000000002615,199.59285714285716,199.30928571428572,199.96904761904764,0.8810545629285034
0.4000000000000057,0.36000000000001364,199.86428571428567,199.38214285714284,199.92666666666668,0.8448837620812537
1.6599999999999966,1.0500000000000114,200.1357142857143,199.4771428571428,199.8657142857143,0.5014930090193048
0.3499999999999943,0.11999999999997613,200.45142857142855,199.6235714285714,199.87190476190477,0.3959557454829464
0.6500000000000057,0.15000000000000568,200.6342857142857,199.81928571428566,199.88619047619045,0.49513826832704755
0.8499999999999943,0.5199999999999818,200.82999999999998,200.02214285714282,199.8980952380952,0.5488776427097998
0.789999999999992,0.1799999999999784,200.9157142857143,200.165,199.8814285714286,0.5202838053363156
0.4899999999999807,0.1599999999999966,201.03142857142856,200.31214285714285,199.8833333333333,0.4716788657348853
0.6599999999999966,0.29000000000002046,201.09714285714284,200.48071428571424,199.95380952380953,0.4283578833060903
1.8400000000000034,1.1100000000000136,201.25571428571425,200.69571428571427,200.06999999999996,0.18698102781272685
1.1000000000000227,0.14000000000001478,201.10571428571424,200.77857142857138,200.11761904761903,0.43296871106571094
0.75,0.44999999999998863,200.95857142857145,200.79642857142858,200.19904761904755,0.4913392776018241
0.38999999999998636,0.27000000000001023,200.8542857142857,200.84214285714285,200.29952380952378,0.41959731262473965
0.539999999999992,0.21999999999999886,200.86285714285714,200.8892857142857,200.39761904761903,0.4241349740241604
0.4099999999999966,0.20000000000001705,200.8142857142857,200.92285714285714,200.47952380952378,0.39773764983370524
0.4900000000000091,0.28000000000000114,200.76000000000002,200.9285714285714,200.5738095238095,0.3875994496040159
1.710000000000008,0.5900000000000034,200.70428571428576,200.98,200.6985714285714,0.31282887456548125
0.5900000000000034,0.21000000000000796,200.89142857142858,200.99857142857144,200.81619047619046,0.3626949393741491
0.9399999999999977,0.18000000000000682,201.0885714285714,201.02357142857142,200.89380952380955,0.39893310096759393
0.960000000000008,0.14000000000001478,201.19571428571427,201.025,200.96000000000004,0.4121430634645033
0.46999999999999886,0.3199999999999932,201.24428571428572,201.05357142857147,201.00761904761904,0.4162474081143389
1.009999999999991,0.5200000000000102,201.27857142857144,201.04642857142855,201.04142857142855,0.3882623070137268
0.8299999999999841,0.799999999999983,201.41571428571427,201.08785714285713,201.0909523809524,0.2906233038865038
0.5099999999999909,0.22999999999998977,201.62714285714284,201.1657142857143,201.19571428571427,0.4033490748600708
1.8999999999999773,0.30000000000001137,201.7214285714286,201.30642857142857,201.2395238095238,0.4511625195510128
1.4199999999999875,0.8100000000000023,201.82857142857142,201.45857142857145,201.29190476190476,0.5371662862164945
0.25,0.12000000000000455,201.8457142857143,201.52071428571426,201.29857142857145,0.5290197583851727
0.6700000000000159,0.5300000000000011,201.9,201.57214285714284,201.3357142857143,0.49655479724464074
0.9699999999999989,0.9699999999999989,202.07571428571427,201.67714285714285,201.38952380952384,0.3670084986689494
1.1100000000000136,0.6899999999999977,202.03857142857143,201.72714285714287,201.4047619047619,0.4287745550375105
0.8899999999999864,0.03999999999999204,201.9857142857143,201.8064285714286,201.43904761904764,0.39542623175745883
0.7599999999999909,0.5699999999999932,201.97142857142856,201.84642857142862,201.52809523809523,0.38856267497142827
0.3199999999999932,0.22999999999998977,201.99571428571429,201.91214285714287,201.63761904761907,0.4295290887649342
0.6200000000000045,0.11000000000001364,202.1685714285714,202.00714285714284,201.73666666666668,0.516056475314744
1.0599999999999739,0.3400000000000034,202.34,202.11999999999995,201.82809523809522,0.5697367813297569
0.6299999999999955,0.030000000000001137,202.38714285714286,202.23142857142852,201.91380952380956,0.5822861348659555
1.549999999999983,0.9200000000000159,202.56857142857143,202.30357142857142,202.00761904761904,0.3669436183497606
0.7099999999999795,0.6899999999999977,202.78285714285713,202.3842857142857,202.1319047619048,0.443610725964193
1.1200000000000045,0.25,203.08999999999997,202.5307142857143,202.2609523809524,0.6004997918401036
1.0200000000000102,0.7199999999999989,203.28,202.63785714285717,202.3680952380952,0.6501281924872019
1.2700000000000102,1.2600000000000193,203.54,202.8542857142857,202.51809523809524,0.8119523795560154
0.4900000000000091,0.040000000000020464,203.6042857142857,202.97214285714284,202.61476190476185,0.7792273340272703
1.210000000000008,0.7199999999999989,203.72285714285718,203.05499999999998,202.7285714285714,0.6666011872605307
0.4099999999999966,0.1799999999999784,203.94857142857146,203.25857142857143,202.85190476190473,0.47477814367795873
0.3199999999999932,0.3199999999999932,204.06857142857143,203.42571428571426,202.94571428571427,0.4632648116512706
0.0,0.0,204.04428571428573,203.56714285714287,203.03523809523807,0.45719642543284655
0.03999999999999204,0.03999999999999204,204.05571428571426,203.66785714285717,203.11047619047616,0.456612787923465
0.4399999999999977,0.15000000000000568,203.9585714285714,203.74928571428578,203.22238095238095,0.3553134096085001
0.18000000000000682,0.15000000000000568,204.06285714285715,203.83357142857147,203.3357142857143,0.28039937504175527
0.1599999999999966,0.13999999999998636,204.14000000000001,203.9314285714286,203.41666666666666,0.13102162671355458
0.6099999999999852,0.19000000000002615,204.1342857142857,204.0414285714286,203.55047619047622,0.12830395458404145
0.710000000000008,0.3499999999999943,204.12999999999997,204.09928571428574,203.66047619047617,0.11846237095945077
2.6599999999999966,1.1500000000000057,204.22142857142856,204.13285714285718,203.78523809523813,0.24443326092743864
1.259999999999991,0.8700000000000045,204.14857142857142,204.10214285714284,203.8280952380953,0.35021082086026545
0.6100000000000136,0.0800000000000125,203.95714285714286,203.95785714285714,203.81857142857146,0.6573612473547659
0.5199999999999818,0.3800000000000239,203.75571428571428,203.90928571428572,203.80761904761908,0.78191766708218
0.18999999999999773,0.09999999999999432,203.52142857142857,203.8307142857143,203.79476190476194,0.9196091302183552
0.5699999999999932,0.29999999999998295,203.25285714285715,203.69357142857143,203.77857142857144,0.9716774891172262
0.8700000000000045,0.3100000000000023,202.91428571428574,203.52214285714282,203.7042857142857,0.9337711558131241
0.5699999999999932,0.06999999999999318,202.48142857142858,203.35142857142856,203.582380952381,0.6081235776668135
1.3199999999999932,0.75,202.22285714285712,203.18571428571428,203.47571428571428,0.4325395660404662
0.789999999999992,0.5,202.19571428571427,203.07642857142858,203.37047619047613,0.4033136555609093
1.3000000000000114,0.8100000000000023,202.08571428571426,202.92071428571427,203.30142857142857,0.31616752641898827
1.460000000000008,0.5099999999999909,202.1457142857143,202.83357142857145,203.2690476190476,0.409587481207499
1.4099999999999966,0.6899999999999977,202.29285714285714,202.77285714285716,203.22666666666663,0.6073361036997048
0.47999999999998977,0.28999999999999204,202.3842857142857,202.64928571428572,203.1428571428571,0.6022971897343544
1.0999999999999943,0.3499999999999943,202.56142857142854,202.52142857142863,203.0880952380952,0.5397353849010481
1.5900000000000034,0.3199999999999932,202.6785714285714,202.45071428571433,203.01666666666668,0.40691639482939285
1.450000000000017,1.1900000000000261,202.7342857142857,202.46499999999997,202.962380952381,0.4050867044167654
2.0,1.160000000000025,203.03142857142853,202.5585714285714,202.95761904761906,0.5225395861058044
1.8300000000000125,0.410000000000025,203.0471428571429,202.59642857142856,202.9047619047619,0.5163885580230744
3.210000000000008,2.0600000000000023,203.04857142857142,202.67071428571427,202.86476190476193,0.5172822753400327
0.8400000000000034,0.5600000000000023,202.8542857142857,202.61928571428572,202.71761904761908,0.8494480000340847
0.660000000000025,0.01999999999998181,202.53857142857143,202.54999999999998,202.52714285714288,1.170846254800753
0.03999999999999204,0.03999999999999204,202.2757142857143,202.47714285714284,202.39238095238093,1.3547183857768776
0.0,0.0,201.96142857142857,202.34785714285712,202.29714285714286,1.4409074521683534
0.0,0.0,201.47714285714287,202.25428571428571,202.19809523809522,1.1506333659585688
0.0,0.0,201.15857142857143,202.10285714285715,202.11714285714285,0.9807383030389044
0.0,0.0,200.78142857142862,201.915,202.04095238095238,0.21598059877595713
0.8199999999999932,0.7800000000000011,200.69857142857146,201.7764285714286,201.97904761904763,0.015735915849387452
1.25,0.15000000000000568,200.58428571428573,201.5614285714286,201.8947619047619,0.2977055112499117
1.0,0.21000000000000796,200.4457142857143,201.3607142857143,201.8,0.4194384000405461
0.5299999999999727,0.18000000000000682,200.34285714285713,201.15214285714282,201.67952380952383,0.4374438739508695
0.39999999999997726,0.06999999999999318,200.26571428571427,200.87142857142857,201.59142857142857,0.41295105209766964
0.46000000000000796,0.05000000000001137,200.19857142857146,200.67857142857142,201.46809523809523,0.36825844961695936
0.8499999999999943,0.18000000000000682,200.13857142857142,200.46,201.32285714285712,0.30333856615057575
0.45000000000001705,0.15000000000000568,200.05285714285714,200.3757142857143,201.20190476190476,0.18209102904082025
0.7600000000000193,0.030000000000001137,200.05714285714288,200.3207142857143,201.05999999999997,0.1784856937044108
0.3499999999999943,0.3199999999999932,200.08714285714288,200.2664285714286,200.93619047619046,0.1317465098480554
0.8100000000000023,0.12000000000000455,200.0414285714286,200.19214285714287,200.7819047619047,0.21090507907813105
1.0200000000000102,0.9000000000000057,199.95285714285714,200.1092857142857,200.5652380952381,0.27741150455080854
1.960000000000008,0.8600000000000136,199.98285714285717,200.09071428571428,200.44666666666666,0.31930728594434576
1.1000000000000227,0.28999999999999204,199.88285714285712,200.0107142857143,200.26761904761904,0.3239708981639314
1.8900000000000148,1.6500000000000057,199.76714285714283,199.91000000000003,200.17285714285714,0.3778321622852455
0.7099999999999795,0.539999999999992,199.43714285714285,199.7471428571429,200.0261904761905,0.8786109166503383
0.7900000000000205,0.28999999999999204,199.18000000000004,199.63357142857149,199.90428571428575,0.9566085928947166
1.9000000000000057,1.8000000000000114,198.92714285714283,199.48428571428576,199.77047619047622,1.041804752752238
0.6800000000000068,0.25,198.94857142857146,199.45071428571427,199.72238095238095,1.057692907092742
0.6200000000000045,0.37000000000000455,198.8057142857143,199.3942857142857,199.662380952381,0.8762202375897926
1.079999999999984,0.8600000000000136,198.8385714285714,199.36071428571427,199.62000000000003,0.9131890744606501
1.4000000000000057,1.1899999999999977,198.79,199.27857142857144,199.5366666666667,0.894650769853809
1.1099999999999852,0.9799999999999898,199.14714285714288,199.2921428571429,199.5471428571429,0.8524027664141436
1.3900000000000148,0.6100000000000136,199.2871428571429,199.23357142857148,199.5180952380953,0.7379637363654667
1.5699999999999932,0.9399999999999977,199.3814285714286,199.1542857142857,199.45000000000005,0.545204199403877
1.5500000000000114,1.200000000000017,199.0842857142857,199.01642857142858,199.32857142857145,0.8416027792820342
1.3600000000000136,0.11999999999997613,198.9942857142857,198.90000000000003,199.2609523809524,0.8321029011457916
1.0800000000000125,0.3199999999999932,198.86857142857144,198.85357142857146,199.19666666666666,0.7527821413801962
1.5900000000000034,0.3300000000000125,198.82,198.805,199.1257142857143,0.7583534795858733
3.5900000000000034,1.4099999999999966,198.64857142857142,198.89785714285716,199.0776190476191,0.5067684734810257
3.549999999999983,0.6500000000000057,198.81857142857143,199.05285714285714,199.09523809523813,0.8111807971804379
2.6899999999999977,0.799999999999983,199.1685714285714,199.27500000000003,199.1590476190476,1.1349071705273062
0.4200000000000159,0.4099999999999966,199.76714285714283,199.4257142857143,199.26666666666668,1.266987428058046
0.7199999999999989,0.14999999999997726,200.25285714285718,199.6235714285714,199.35095238095238,1.4698947160223663
0.44999999999998863,0.12000000000000455,200.7,199.78428571428572,199.46904761904764,1.4729335807609691
2.219999999999999,1.3199999999999932,201.1757142857143,199.99785714285713,199.5952380952381,1.1927539162634921
1.0700000000000216,0.3300000000000125,201.79285714285714,200.22071428571425,199.8628571428572,0.9246028748551844
0.7399999999999807,0.13999999999998636,202.1614285714286,200.49,200.08904761904756,0.7458871355960044
1.5900000000000034,0.5999999999999943,202.41714285714286,200.79285714285714,200.32238095238097,0.5613588954704535
0.8100000000000023,0.2599999999999909,202.64428571428576,201.20571428571432,200.49857142857144,0.5864258163614846
0.7299999999999898,0.3800000000000239,202.84999999999997,201.5514285714286,200.69904761904763,0.6533503399147021
1.1200000000000045,0.549999999999983,203.1314285714286,201.9157142857143,200.90000000000003,0.6752389347835456
0.75,0.030000000000001137,203.50857142857143,202.34214285714285,201.16809523809522,0.6279710336055478
1.7699999999999818,0.7599999999999909,203.70142857142855,202.74714285714285,201.38095238095238,0.7337217586030962
0.4399999999999977,0.3499999999999943,203.8328571428571,202.99714285714285,201.60428571428574,0.6477837675673945
0.37000000000000455,0.21999999999999886,203.93428571428572,203.1757142857143,201.84,0.4924042087166834
1.0200000000000102,0.4399999999999977,203.98142857142858,203.31285714285715,202.13095238095244,0.44390046074273887
0.5699999999999932,0.28999999999999204,203.92857142857142,203.38928571428568,202.34380952380957,0.5086396422952885
1.049999999999983,0.03999999999999204,203.86285714285714,203.49714285714285,202.56476190476192,0.5243317742839954
0.8799999999999955,0.8199999999999932,203.7242857142857,203.61642857142854,202.80285714285716,0.4250826250215767
1.4699999999999989,0.4199999999999875,203.46428571428572,203.58285714285714,202.98619047619047,0.3501836253004579
0.8700000000000045,0.6100000000000136,203.37285714285716,203.60285714285712,203.12238095238095,0.3177899875554251
0.6700000000000159,0.27000000000001023,203.4185714285714,203.67642857142854,203.2566666666667,0.3579305599055306
0.6800000000000068,0.22999999999998977,203.47142857142856,203.72642857142856,203.3657142857143,0.4285023753893185
0.5699999999999932,0.2400000000000091,203.61999999999995,203.7742857142857,203.46619047619043,0.5179768334587985
0.38999999999998636,0.15000000000000568,203.69285714285712,203.77785714285713,203.56238095238092,0.5433756921846485
2.140000000000015,1.3100000000000023,203.78142857142856,203.75285714285715,203.67142857142855,0.5753094405456555
0.8199999999999932,0.2599999999999909,203.8,203.63214285714284,203.65523809523808,0.5385164807134541
0.6599999999999966,0.36000000000001364,203.7957142857143,203.5842857142857,203.66714285714284,0.5441769670140182
2.450000000000017,0.18000000000000682,203.75571428571428,203.58714285714285,203.7028571428571,0.5531683632450813
0.6400000000000148,0.4000000000000057,203.70285714285714,203.58714285714288,203.71857142857138,0.5343754699246077
0.45999999999997954,0.4299999999999784,203.67428571428567,203.64714285714285,203.74095238095236,0.5007946066954416
0.5,0.4000000000000057,203.74142857142857,203.71714285714287,203.7657142857143,0.58681139989576
0.7700000000000102,0.11999999999997613,203.73000000000002,203.75571428571428,203.7452380952381,0.5766281297335405
1.7800000000000011,1.1099999999999852,203.8885714285714,203.84428571428572,203.71761904761908,0.4528954467802549
0.9699999999999989,0.18000000000000682,204.1685714285714,203.98214285714286,203.77904761904762,0.5333363095155013
0.7400000000000091,0.5500000000000114,204.42285714285714,204.08928571428572,203.8657142857143,0.5984901638209872
1.5699999999999932,0.46000000000000796,204.73000000000002,204.2164285714286,203.96809523809523,0.7125073099040244
0.39999999999997726,0.30000000000001137,204.91428571428574,204.2942857142857,204.06952380952382,0.6919503147591196
0.9000000000000057,0.3100000000000023,204.99428571428572,204.36785714285716,204.1428571428572,0.6735937733000332
0.9399999999999977,0.22999999999998977,205.1757142857143,204.45285714285714,204.22904761904763,0.5678866419411868
2.950000000000017,1.1199999999999761,205.40714285714284,204.64785714285713,204.3652380952381,0.27078369508486183
0.5600000000000023,0.05000000000001137,205.32000000000002,204.7442857142857,204.42809523809524,0.42759014644087867
1.7299999999999898,0.37999999999999545,205.2,204.81142857142854,204.4595238095238,0.5351946686331364
0.7299999999999898,0.020000000000010232,204.94714285714284,204.8385714285714,204.45999999999998,0.5870182928925392
0.5699999999999932,0.4000000000000057,204.7571428571428,204.83571428571432,204.4485714285714,0.6297013653501191
1.0199999999999818,0.9199999999999875,204.66714285714284,204.8307142857143,204.46761904761902,0.6174332429694764
0.6500000000000057,0.3499999999999943,204.40142857142857,204.78857142857143,204.43571428571425,0.6441125308367663
1.25,0.44999999999998863,204.15285714285716,204.78,204.4828571428571,0.3591988439900773
0.6200000000000045,0.1599999999999966,204.12857142857143,204.72428571428574,204.5390476190476,0.33518296354023697
0.6499999999999773,0.040000000000020464,204.1342857142857,204.66714285714286,204.5857142857143,0.3422405169300783
3.1599999999999966,0.8500000000000227,204.2,204.5735714285714,204.6257142857143,0.3749222141547016
1.9699999999999989,0.5900000000000034,204.14714285714285,204.45214285714286,204.6061904761905,0.4197107847758284
